Date,Open,High,Low,Close,Adj Close,Volume
6/5/2006,128.850006,128.860001,126.769997,127.120003,92.073181,86105100
6/6/2006,127.209999,127.379997,125.760002,126.809998,91.848618,130498600
6/7/2006,126.910004,127.650002,125.790001,125.860001,91.160583,108599400
6/8/2006,125.580002,126.5,123.870003,125.75,91.080833,204957200
6/9/2006,126.360001,126.959999,125.290001,125.349998,90.791138,94972200
6/12/2006,125.879997,125.93,123.82,123.989998,89.806122,95815900
6/13/2006,123.739998,124.839996,122.550003,122.550003,88.763123,185688800
6/14/2006,122.839996,123.629997,122.339996,123.5,89.451202,163566400
6/15/2006,123.949997,126.360001,123.860001,126.120003,91.348869,134057000
6/16/2006,125.290001,125.559998,124.459999,124.650002,90.683197,94253500
6/19/2006,125.400002,125.480003,123.550003,123.669998,89.970245,95804400
6/20/2006,124.010002,124.809998,123.720001,124.089996,90.275787,65494700
6/21/2006,124,125.699997,123.959999,125.010002,90.945068,75008200
6/22/2006,124.949997,125.059998,124.040001,124.459999,90.544945,74566100
6/23/2006,124.330002,125.300003,124.029999,124.440002,90.530434,54107000
6/26/2006,124.540001,125.059998,124.25,124.989998,90.93055,37899600
6/27/2006,125.010002,125.290001,123.769997,123.910004,90.144844,69780200
6/28/2006,124.190002,124.769997,123.650002,124.75,90.755905,62368100
6/29/2006,125.199997,127.349998,125.169998,127.269997,92.589233,110634800
6/30/2006,127.540001,127.660004,126.959999,127.279999,92.596542,54227800
7/3/2006,127.43,128.009995,127.309998,127.800003,92.974823,23914000
7/5/2006,127.290001,127.449997,126.519997,127.07,92.443764,69653400
7/6/2006,127.199997,127.849998,127.080002,127.440002,92.712891,50100300
7/7/2006,127.190002,127.559998,126.290001,126.610001,92.109093,81626500
7/10/2006,126.940002,127.43,126.410004,126.849998,92.283684,60964100
7/11/2006,126.610001,127.410004,125.940002,127.410004,92.691109,73640800
7/12/2006,127.150002,127.400002,125.720001,126.050003,91.701675,82561300
7/13/2006,125.449997,125.68,124,124,90.210304,102405700
7/14/2006,124.129997,124.260002,122.830002,123.519997,89.861084,103242500
7/17/2006,123.519997,124.099998,123.150002,123.339996,89.730148,81159000
7/18/2006,123.709999,124.050003,122.389999,123.970001,90.188477,122771000
7/19/2006,124.18,126.260002,123.720001,125.690002,91.439781,133565300
7/20/2006,126.120003,126.300003,124.660004,124.830002,90.814133,112259800
7/21/2006,125.150002,125.190002,123.82,123.949997,90.173927,101560000
7/24/2006,124.440002,126.32,124.440002,126.209999,91.818108,92884000
7/25/2006,125.980003,127.300003,125.720001,126.660004,92.145454,95480700
7/26/2006,126.589996,127.449997,126.18,126.830002,92.269165,84525800
7/27/2006,127.379997,127.690002,126.199997,126.709999,92.18187,87257100
7/28/2006,127.040001,128.139999,126.860001,127.980003,93.105797,82137000
7/31/2006,127.660004,127.959999,127.449997,127.849998,93.011169,49593100
8/1/2006,127.339996,127.379997,126.599998,127.220001,92.552834,65225600
8/2/2006,127.580002,128.460007,127.550003,128.080002,93.178528,64770900
8/3/2006,127.339996,128.550003,127.150002,128.419998,93.425858,63693800
8/4/2006,129.080002,129.429993,127.480003,128.199997,93.265793,96294200
8/7/2006,127.900002,128.080002,127.400002,127.900002,93.047592,45377300
8/8/2006,128.089996,128.460007,126.949997,127.410004,92.691109,90901300
8/9/2006,128.179993,128.600006,126.610001,126.980003,92.378288,78910600
8/10/2006,126.580002,127.5,126.279999,127.370003,92.662003,69322300
8/11/2006,127.169998,127.199997,126.389999,127.010002,92.400101,47482200
8/14/2006,127.629997,128.160004,126.919998,127.110001,92.472816,57839000
8/15/2006,128.25,128.869995,127.900002,128.630005,93.578629,68143000
8/16/2006,129.320007,129.889999,129.039993,129.699997,94.357071,71737600
8/17/2006,129.580002,130.369995,129.490005,130.029999,94.597137,70992800
8/18/2006,130.190002,130.690002,129.589996,130.690002,95.077293,58288400
8/21/2006,130.179993,130.279999,129.800003,130.130005,94.669891,42133600
8/22/2006,129.990005,130.520004,129.679993,130.119995,94.662636,60839900
8/23/2006,130.179993,130.440002,129.190002,129.759995,94.400734,66592100
8/24/2006,129.990005,130.100006,129.399994,129.649994,94.320694,57983000
8/25/2006,129.639999,130.25,129.550003,129.809998,94.437111,41756000
8/28/2006,129.649994,130.820007,129.639999,130.429993,94.888161,52681500
8/29/2006,130.490005,130.830002,129.809998,130.580002,94.997299,61817800
8/30/2006,130.869995,131.039993,130.550003,130.660004,95.055496,50052200
8/31/2006,130.850006,130.990005,130.580002,130.639999,95.040924,37510300
9/1/2006,131.139999,131.580002,130.839996,131.419998,95.608353,48794500
9/5/2006,131.509995,131.850006,131.199997,131.669998,95.790253,52348300
9/6/2006,131.110001,131.160004,130.330002,130.509995,94.946365,53795600
9/7/2006,130.059998,130.570007,129.350006,129.910004,94.509827,86269400
9/8/2006,130.080002,130.460007,129.830002,130.279999,94.779015,45096300
9/11/2006,129.860001,130.690002,129.479996,130.410004,94.873611,68496600
9/12/2006,130.559998,131.839996,130.369995,131.690002,95.804832,69875600
9/13/2006,131.639999,132.449997,131.520004,132.220001,96.190384,62898400
9/14/2006,131.960007,132.240005,131.75,132.229996,96.197662,57805400
9/15/2006,132.309998,132.389999,131.679993,131.960007,96.423424,76703100
9/18/2006,131.789993,132.389999,131.649994,132.139999,96.55497,64154100
9/19/2006,132.119995,132.130005,131.070007,131.809998,96.31382,92089100
9/20/2006,132.25,132.770004,132.059998,132.509995,96.825325,75204100
9/21/2006,132.610001,132.75,131.419998,131.869995,96.357681,88932500
9/22/2006,131.669998,131.679993,131,131.470001,96.065399,65966800
9/25/2006,131.729996,132.850006,131.050003,132.479996,96.803413,92299100
9/26/2006,132.5,133.600006,132.399994,133.580002,97.607185,73962700
9/27/2006,133.490005,133.970001,133.270004,133.740005,97.724083,82432200
9/28/2006,133.740005,133.990005,133.279999,133.690002,97.687569,58597500
9/29/2006,133.800003,133.940002,133.479996,133.580002,97.607185,47966600
10/2/2006,133.539993,133.830002,132.949997,133.080002,97.241844,51687400
10/3/2006,132.889999,133.869995,132.649994,133.360001,97.446419,73108100
10/4/2006,133.229996,135,133.080002,134.919998,98.586311,80890500
10/5/2006,134.919998,135.410004,134.75,135.179993,98.776344,60505900
10/6/2006,134.949997,135.100006,134.399994,135.009995,98.652077,64983600
10/9/2006,134.850006,135.300003,134.639999,135.089996,98.710541,41176800
10/10/2006,135.100006,135.449997,134.839996,135.270004,98.842056,56403700
10/11/2006,134.839996,135.429993,134.300003,135.110001,98.725159,104071800
10/12/2006,135.449997,136.389999,135.399994,136.279999,99.580063,59158600
10/13/2006,136.160004,136.710007,136.039993,136.630005,99.835854,53944000
10/16/2006,136.520004,137.050003,136.419998,136.839996,99.989258,42273000
10/17/2006,136.470001,136.699997,135.669998,136.410004,99.675079,90500600
10/18/2006,137.039993,137.369995,136.100006,136.589996,99.806572,86848600
10/19/2006,136.389999,136.880005,136.229996,136.809998,99.9674,64063200
10/20/2006,136.839996,136.949997,136.330002,136.839996,99.989258,48094500
10/23/2006,136.559998,137.800003,136.389999,137.470001,100.449646,66219900
10/24/2006,137.279999,137.929993,137.220001,137.880005,100.749229,53234900
10/25/2006,137.740005,138.410004,137.509995,138.350006,101.092636,78105400
10/26/2006,138.660004,139,137.979996,138.779999,101.406822,66843700
10/27/2006,138.610001,138.75,137.630005,137.910004,100.771103,80238000
10/30/2006,137.660004,138.199997,137.399994,137.809998,100.698036,49717800
10/31/2006,138.070007,138.259995,137.25,137.789993,100.683441,71274100
11/1/2006,138.220001,138.309998,136.720001,136.860001,100.003906,83005600
11/2/2006,136.509995,137.009995,136.360001,136.779999,99.945419,60693100
11/3/2006,137.270004,137.389999,135.619995,136.539993,99.770073,71346400
11/6/2006,136.960007,138.279999,136.949997,138.080002,100.895325,63303300
11/7/2006,138.199997,138.979996,138,138.610001,101.2826,63318900
11/8/2006,138,139.050003,136.860001,138.910004,101.501816,87517800
11/9/2006,139.009995,139.139999,137.899994,138.179993,100.968407,95916300
11/10/2006,138.139999,138.339996,137.720001,138.240005,101.012222,48991500
11/13/2006,138.179993,139.039993,138.070007,138.580002,101.260681,59398200
11/14/2006,138.970001,139.740005,138.119995,139.619995,102.020584,96704000
11/15/2006,139.570007,140.449997,139.529999,140.020004,102.312897,76509600
11/16/2006,140.440002,140.679993,139.490005,140.380005,102.575943,76728800
11/17/2006,139.929993,140.429993,139.729996,140.419998,102.605186,56353800
11/20/2006,140.300003,140.740005,139.940002,140.5,102.663635,69174200
11/21/2006,140.490005,140.669998,140.289993,140.639999,102.765945,51367900
11/22/2006,140.75,141.160004,140.5,140.919998,102.970512,45505300
11/24/2006,140.240005,140.839996,140.199997,140.350006,102.554054,30998000
11/27/2006,140.279999,140.350006,138.380005,138.419998,101.143768,84545100
11/28/2006,138.240005,139.160004,138.110001,139.020004,101.582191,106652900
11/29/2006,139.470001,140.529999,139.080002,140.470001,102.641731,90034900
11/30/2006,140.440002,141.050003,139.759995,140.529999,102.685555,83994300
12/1/2006,140.529999,140.660004,138.970001,140.220001,102.45903,126080000
12/4/2006,140.25,141.550003,140.229996,141.289993,103.240829,87813200
12/5/2006,141.559998,141.960007,141.259995,141.899994,103.686592,73374400
12/6/2006,141.869995,142.070007,141.5,141.779999,103.598961,53253200
12/7/2006,142.029999,142.300003,141.110001,141.160004,103.14592,62857400
12/8/2006,141.130005,141.899994,140.779999,141.419998,103.335884,79625500
12/11/2006,141.419998,142.089996,141.339996,141.830002,103.635506,39779400
12/12/2006,141.690002,141.869995,140.889999,141.720001,103.555107,77451600
12/13/2006,142.229996,142.339996,141.559998,141.869995,103.664696,55520200
12/14/2006,141.860001,143.240005,141.839996,143.119995,104.578133,64755200
12/15/2006,142.639999,142.889999,142.240005,142.339996,104.587662,70857400
12/18/2006,142.539993,142.880005,141.75,141.949997,104.301071,48954600
12/19/2006,141.550003,142.559998,141.190002,142.220001,104.499443,65023600
12/20/2006,142.279999,142.660004,142.009995,142.139999,104.440659,41469600
12/21/2006,142.270004,142.429993,141.320007,141.619995,104.058594,48698400
12/22/2006,141.639999,141.649994,140.669998,140.75,103.419312,62069100
12/26/2006,140.809998,141.610001,140.779999,141.580002,104.029175,32696900
12/27/2006,141.869995,142.600006,141.830002,142.509995,104.71254,39727100
12/28/2006,142.410004,142.699997,141.990005,142.210007,104.492111,37288800
12/29/2006,142.059998,142.539993,141.429993,141.619995,104.058594,45461200
1/3/2007,142.25,142.860001,140.570007,141.369995,103.874878,94807600
1/4/2007,141.229996,142.050003,140.610001,141.669998,104.095329,69620600
1/5/2007,141.330002,141.399994,140.380005,140.539993,103.265045,76645300
1/8/2007,140.820007,141.410004,140.25,141.190002,103.74263,71655000
1/9/2007,141.309998,141.600006,140.399994,141.070007,103.654488,75680100
1/10/2007,140.580002,141.570007,140.300003,141.539993,103.999779,72428000
1/11/2007,141.580002,142.619995,141.5,142.160004,104.455414,54476800
1/12/2007,142.149994,143.240005,142.110001,143.240005,105.248932,55370600
1/16/2007,143.070007,143.440002,142.729996,142.960007,105.043175,44871300
1/17/2007,142.850006,143.460007,142.729996,143.020004,105.087257,50241400
1/18/2007,143.169998,143.259995,142.309998,142.539993,104.734535,68177300
1/19/2007,142.539993,143.100006,142.460007,142.820007,104.940308,56973000
1/22/2007,143.070007,143.100006,141.929993,142.380005,104.61702,60253600
1/23/2007,142.259995,143.080002,142.059998,142.800003,104.925652,54064400
1/24/2007,142.970001,143.979996,142.910004,143.949997,105.770576,55834700
1/25/2007,143.860001,143.919998,142.009995,142.259995,104.528816,73583800
1/26/2007,142.570007,142.649994,141.580002,142.130005,104.433334,67255600
1/29/2007,142.190002,142.800003,141.740005,142.050003,104.374542,66114600
1/30/2007,142.350006,142.860001,142.059998,142.789993,104.918289,70407600
1/31/2007,142.630005,144.130005,142.399994,143.75,105.623672,91868600
2/1/2007,144.149994,144.660004,143.910004,144.610001,106.255562,69312400
2/2/2007,144.729996,144.949997,144.380005,144.809998,106.402527,49607000
2/5/2007,144.699997,144.940002,144.339996,144.850006,106.431938,45705300
2/6/2007,144.970001,145.029999,144.330002,144.889999,106.461296,57081300
2/7/2007,145.119995,145.360001,144.570007,145.210007,106.696419,55669700
2/8/2007,144.779999,145.119995,144.270004,145.020004,106.556847,70641000
2/9/2007,145.059998,145.330002,143.389999,143.940002,105.763268,79084400
2/12/2007,143.940002,144.039993,143.190002,143.449997,105.403229,65657000
2/13/2007,143.770004,144.899994,143.759995,144.660004,106.292313,64081800
2/14/2007,144.800003,145.899994,144.779999,145.610001,106.990372,66039400
2/15/2007,145.669998,145.949997,145.429993,145.800003,107.129936,38715200
2/16/2007,145.440002,145.759995,145.229996,145.729996,107.078484,39841800
2/20/2007,145.559998,146.199997,145,146.039993,107.30629,56911800
2/21/2007,145.610001,146.070007,145.350006,145.979996,107.262207,63971600
2/22/2007,146.050003,146.419998,145.169998,145.869995,107.181389,79067400
2/23/2007,145.740005,145.789993,145.029999,145.300003,106.762566,71966200
2/26/2007,145.830002,145.949997,144.75,145.169998,106.667076,69192800
2/27/2007,143.880005,144.199997,139,139.5,102.500893,274466500
2/28/2007,140.389999,141.979996,139.800003,140.929993,103.551582,177536300
3/1/2007,139.339996,141.25,138.050003,140.509995,103.242966,212828600
3/2/2007,140.050003,140.660004,138.660004,138.669998,101.891006,162574000
3/5/2007,137.929993,139.580002,137.330002,137.350006,100.921097,143750400
3/6/2007,138.779999,140.119995,137.720001,139.699997,102.64782,143333300
3/7/2007,139.589996,140.460007,139.399994,139.559998,102.544945,115144900
3/8/2007,140.539993,141.160004,140.070007,140.740005,103.411987,117891600
3/9/2007,141.309998,141.419998,140.080002,140.779999,103.441376,107765100
3/12/2007,140.419998,141.339996,140.160004,140.990005,103.595718,80366900
3/13/2007,140.179993,140.770004,138.039993,138.25,101.582397,190605200
3/14/2007,138.429993,139.360001,136.75,139.279999,102.339203,231853800
3/15/2007,138.970001,139.990005,138.800003,139.470001,102.478813,132435900
3/16/2007,139.309998,139.630005,138.119995,138.529999,102.191864,121531600
3/19/2007,139.259995,140.330002,139.149994,140.199997,103.423828,96161200
3/20/2007,140.080002,141.050003,139.960007,140.970001,103.991821,82147400
3/21/2007,141.100006,143.649994,140.820007,143.289993,105.703278,152368700
3/22/2007,143.479996,143.679993,142.789993,143.179993,105.622093,118942200
3/23/2007,143.279999,143.809998,143.149994,143.389999,105.777016,74416800
3/26/2007,143.5,143.649994,142.089996,143.199997,105.636879,113787500
3/27/2007,143.119995,143.160004,142.389999,142.860001,105.386063,99864600
3/28/2007,142.139999,142.470001,141.259995,141.820007,104.618851,152907900
3/29/2007,142.539993,142.610001,141.190002,141.970001,104.729492,139432700
3/30/2007,142.240005,142.839996,140.559998,142,104.751656,128194100
4/2/2007,142.160004,142.460007,141.479996,142.160004,104.869728,79416400
4/3/2007,142.970001,143.979996,142.910004,143.690002,105.998329,82417800
4/4/2007,143.690002,143.949997,143.160004,143.850006,106.116356,63995200
4/5/2007,143.669998,144.440002,143.610001,144.240005,106.404076,46822800
4/9/2007,144.649994,144.800003,144.149994,144.440002,106.551613,50967400
4/10/2007,144.330002,144.850006,144.270004,144.610001,106.67704,56620000
4/11/2007,144.820007,144.860001,143.539993,144.020004,106.24176,106365700
4/12/2007,143.740005,144.919998,143.339996,144.660004,106.713905,115534400
4/13/2007,144.899994,145.320007,144.360001,145.320007,107.200798,84287000
4/16/2007,145.830002,146.860001,145.820007,146.699997,108.218781,83064600
4/17/2007,146.970001,147.399994,146.649994,147.089996,108.506493,108424100
4/18/2007,146.600006,147.699997,146.570007,147.270004,108.639267,88345300
4/19/2007,146.550003,147.399994,146.360001,147.229996,108.609756,102947700
4/20/2007,148.220001,148.619995,147.039993,148.619995,109.635147,124114100
4/23/2007,148.369995,148.729996,147.970001,148.059998,109.222038,77270800
4/24/2007,148.229996,148.399994,147.320007,148.119995,109.266289,114471000
4/25/2007,148.729996,149.660004,148.020004,149.479996,110.269539,108418800
4/26/2007,149.490005,149.800003,149.100006,149.649994,110.394974,88741600
4/27/2007,149.089996,149.740005,148.839996,149.529999,110.306396,108191100
4/30/2007,149.639999,149.740005,148.210007,148.289993,109.391716,100874100
5/1/2007,148.419998,149.470001,147.669998,148.669998,109.672035,134342700
5/2/2007,148.899994,149.949997,148.75,149.539993,110.313843,87129800
5/3/2007,149.970001,150.399994,149.729996,150.350006,110.911362,86569700
5/4/2007,150.75,151.119995,150.220001,150.919998,111.331818,96409000
5/7/2007,150.880005,151.199997,150.809998,150.949997,111.353951,63461400
5/8/2007,150.580002,150.919998,150.130005,150.75,111.206421,80584000
5/9/2007,150.639999,152.820007,150.369995,151.160004,111.508881,102070100
5/10/2007,150.729996,151.020004,149.270004,149.580002,110.343285,153617800
5/11/2007,149.75,150.929993,149.720001,150.860001,111.287544,113408900
5/14/2007,150.860001,151.300003,149.789993,150.529999,111.04406,108027500
5/15/2007,150.699997,151.660004,150.190002,150.570007,111.073669,180673300
5/16/2007,150.800003,151.630005,150.380005,151.600006,111.833458,114166500
5/17/2007,151.380005,151.960007,151.110001,151.300003,111.612129,101132800
5/18/2007,152.009995,152.619995,151.809998,152.619995,112.585869,99182000
5/21/2007,152.580002,153.229996,152.5,152.539993,112.526924,174664600
5/22/2007,152.699997,153.160004,152.380005,152.419998,112.4384,82148800
5/23/2007,152.949997,153.5,152.360001,152.440002,112.453079,133786600
5/24/2007,152.529999,153.210007,150.740005,151.059998,111.435089,187593000
5/25/2007,151.5,152.020004,151.179993,151.690002,111.899849,83309200
5/29/2007,151.940002,152.5,151.449997,152.240005,112.305565,82020000
5/30/2007,151.460007,153.539993,151.339996,153.479996,113.220261,129013600
5/31/2007,153.669998,153.889999,153.119995,153.320007,113.102242,114866700
6/1/2007,153.880005,154.399994,153.509995,154.080002,113.662903,107771700
6/4/2007,153.539993,154.389999,153.479996,154.100006,113.677704,78008800
6/5/2007,153.740005,153.899994,152.860001,153.490005,113.227699,126917900
6/6/2007,152.860001,152.949997,151.75,151.839996,112.01049,164096800
6/7/2007,151.559998,152.5,149.059998,149.100006,109.989235,232414600
6/8/2007,149.580002,151.190002,149.089996,151.039993,111.420326,175886000
6/11/2007,150.929993,151.949997,150.699997,151.300003,111.612129,102015600
6/12/2007,150.669998,151.539993,149.550003,149.649994,110.394974,233898000
6/13/2007,150.5,152.070007,149.720001,151.889999,112.047371,193208200
6/14/2007,152.059998,153.119995,152.029999,152.860001,112.762932,146396500
6/15/2007,153.139999,153.660004,152.929993,153.070007,113.404541,154030800
6/18/2007,153.380005,153.389999,152.660004,152.889999,113.27121,88537500
6/19/2007,152.550003,153.380005,152.360001,153.270004,113.552658,110851700
6/20/2007,153.580002,153.580002,150.960007,151.139999,111.974655,177119700
6/21/2007,151.080002,152.110001,150.25,151.979996,112.596954,205262000
6/22/2007,151.520004,151.770004,149.850006,150.550003,111.537544,204964700
6/25/2007,150.240005,151.25,149.020004,149.830002,111.004105,232014400
6/26/2007,150.210007,150.460007,148.279999,148.289993,109.863159,198445700
6/27/2007,148.130005,150.570007,148.059998,150.399994,111.426392,213638000
6/28/2007,150.380005,151.410004,149.669998,150.380005,111.41156,157705000
6/29/2007,150.899994,151.649994,149.149994,150.429993,111.448624,199701800
7/2/2007,150.869995,151.919998,150.770004,151.789993,112.456192,103357000
7/3/2007,152.179993,152.5,151.990005,152.339996,112.86364,54048400
7/5/2007,152.399994,152.559998,151.630005,152.179993,112.745178,89279000
7/6/2007,152.380005,153.169998,151.929993,152.979996,113.337852,81109000
7/9/2007,153.160004,153.360001,152.619995,153.100006,113.42675,72348100
7/10/2007,152.289993,152.610001,150.770004,150.919998,111.811691,180362600
7/11/2007,150.75,152.050003,150.520004,151.990005,112.604401,175607600
7/12/2007,152.369995,154.75,152.339996,154.389999,114.382446,133882500
7/13/2007,154.570007,155.460007,154.389999,154.850006,114.723228,111794300
7/16/2007,154.990005,155.529999,154.580002,154.830002,114.708466,98378700
7/17/2007,154.929993,155.479996,154.679993,154.75,114.649162,126201300
7/18/2007,154.229996,154.800003,153.300003,154.470001,114.441765,237887400
7/19/2007,155.199997,155.529999,154.75,155.070007,114.886261,145212700
7/20/2007,154.889999,154.990005,152.830002,153.5,113.723106,245502500
7/23/2007,154.179993,154.720001,153.300003,153.970001,114.071312,121183900
7/24/2007,153.119995,154.279999,150.759995,151.300003,112.093193,256732400
7/25/2007,152.020004,152.389999,150.25,151.610001,112.322845,265214500
7/26/2007,150.190002,150.800003,146.389999,148.020004,109.663185,467592500
7/27/2007,148.210007,148.869995,145.050003,145.110001,107.50721,422987600
7/30/2007,145.929993,147.809998,145.289993,147.380005,109.188965,283017500
7/31/2007,148.330002,149.460007,145.039993,145.720001,107.959145,316976700
8/1/2007,145.179993,147.009995,143.949997,146.429993,108.485146,467670000
8/2/2007,146.759995,147.759995,145.259995,147.600006,109.35199,294758400
8/3/2007,147.279999,147.580002,143.199997,143.800003,106.536697,359398200
8/6/2007,144.210007,146.830002,142.529999,146.210007,108.322189,324980000
8/7/2007,145.940002,149,145.229996,147.770004,109.47789,232568700
8/8/2007,148.410004,150.589996,147.339996,149.830002,111.004105,274930600
8/9/2007,147.429993,148.949997,145.289993,145.389999,107.714653,357622100
8/10/2007,144.389999,146.5,143.119995,144.710007,107.210884,411018400
8/13/2007,146.5,146.889999,145.020004,145.229996,107.5961,181917200
8/14/2007,145.699997,146.059998,142.720001,143.009995,105.95137,264134500
8/15/2007,142.720001,144.460007,140.619995,141.039993,104.49189,323834000
8/16/2007,139.789993,142.940002,137,142.100006,105.277191,546743700
8/17/2007,145.5,145.809998,141.389999,144.710007,107.210884,388218100
8/20/2007,145.169998,145.470001,143.289993,144.639999,107.159042,187320400
8/21/2007,144.600006,145.970001,144.139999,144.929993,107.373833,157066400
8/22/2007,146.009995,146.800003,145.330002,146.649994,108.648148,173156700
8/23/2007,147.339996,147.649994,145.610001,146.520004,108.551872,203915300
8/24/2007,146.479996,148.330002,146.279999,148.330002,109.892822,128901900
8/27/2007,147.850006,148.330002,146.729996,146.949997,108.870415,113024300
8/28/2007,146.160004,146.25,143.460007,143.720001,106.477425,219790700
8/29/2007,144.369995,146.740005,143.960007,146.539993,108.566673,207654200
8/30/2007,145.449997,147.190002,145.309998,146.149994,108.277748,191817300
8/31/2007,147.649994,148.5,146.830002,147.589996,109.344543,185477500
9/4/2007,147.449997,149.979996,147.399994,149.080002,110.448471,120062000
9/5/2007,148.199997,148.360001,147,147.789993,109.492737,166261800
9/6/2007,147.949997,148.610001,147.119995,148.130005,109.744614,127878400
9/7/2007,146.479996,146.889999,145.259995,146.070007,108.21846,235447600
9/10/2007,146.520004,146.720001,144.330002,145.789993,108.010971,192305900
9/11/2007,146.240005,147.699997,146.130005,147.490005,109.270477,162081900
9/12/2007,147.289993,148.440002,146.979996,147.869995,109.552032,149554600
9/13/2007,148.550003,149.449997,148.199997,148.910004,110.322502,154079000
9/14/2007,147.960007,149.089996,147.740005,148.899994,110.315125,121911000
9/17/2007,148.309998,148.649994,147.630005,148.100006,109.72245,109870800
9/18/2007,148.830002,152.5,148.130005,152.460007,112.952591,263759500
9/19/2007,153.410004,154.389999,152.710007,153.360001,113.619392,193779900
9/20/2007,153.339996,153.429993,152.110001,152.279999,112.819267,175186800
9/21/2007,152.710007,153.119995,151.740005,151.970001,113.12368,141457500
9/24/2007,152.419998,152.820007,151.360001,151.690002,112.915268,139450200
9/25/2007,150.809998,151.660004,150.470001,151.389999,112.691917,142289900
9/26/2007,152.25,152.770004,151.389999,152.190002,113.287483,135547000
9/27/2007,152.910004,153.100006,152.190002,153.089996,113.957436,102713300
9/28/2007,152.850006,153.190002,151.979996,152.580002,113.577759,133372100
10/1/2007,152.600006,154.75,152.5,154.300003,114.858109,148162300
10/2/2007,154.610001,154.649994,153.809998,154.089996,114.701782,112978800
10/3/2007,153.809998,154.410004,153.009995,153.779999,114.471008,119055900
10/4/2007,154.110001,154.259995,153.589996,154.020004,114.649704,76864400
10/5/2007,155.029999,156.100006,154.630005,155.850006,116.011932,134579700
10/8/2007,155.389999,155.490005,154.770004,155.020004,115.394035,71280400
10/9/2007,155.600006,156.5,155.029999,156.479996,116.480865,94054300
10/10/2007,156.039993,156.440002,155.410004,156.220001,116.287315,101711100
10/11/2007,156.929993,157.520004,154.539993,155.470001,115.729027,233529100
10/12/2007,155.460007,156.350006,155.270004,156.330002,116.369247,124546700
10/15/2007,156.270004,156.360001,153.940002,155.009995,115.386642,161151900
10/16/2007,154.410004,154.520004,153.470001,153.779999,114.471008,166525700
10/17/2007,154.979996,155.089996,152.470001,154.25,114.8209,216687300
10/18/2007,153.449997,154.190002,153.080002,153.690002,114.404076,148367500
10/19/2007,153.089996,156.479996,149.660004,149.669998,111.411583,297169900
10/22/2007,148.860001,150.759995,148.660004,150.539993,112.059235,261989800
10/23/2007,151.460007,151.949997,150.25,151.759995,112.967369,180085100
10/24/2007,151.210007,151.740005,148.839996,151.479996,112.758972,326694200
10/25/2007,151.649994,152.289993,149.880005,151.839996,113.026901,237374500
10/26/2007,153.059998,153.619995,151.899994,153.619995,114.351959,176484000
10/29/2007,153.929993,154.440002,153.550003,154.130005,114.731552,106841000
10/30/2007,153.449997,153.75,152.869995,153.059998,113.935051,132981600
10/31/2007,153.979996,155.270004,152.839996,154.649994,115.118622,220954400
11/1/2007,153.289993,153.410004,150.589996,151.029999,112.423973,333040800
11/2/2007,151.529999,152,149.210007,151.199997,112.550522,331228200
11/5/2007,149.639999,151.160004,148.970001,150.050003,111.694481,226841000
11/6/2007,150.860001,152.110001,149.899994,152.070007,113.198135,177800500
11/7/2007,150.440002,151.130005,147.550003,147.910004,110.101517,306639700
11/8/2007,147.990005,148.399994,145.070007,147.160004,109.543236,374509900
11/9/2007,145.690002,147.539993,144.889999,145.139999,108.039574,277745100
11/12/2007,145.210007,146.610001,143.699997,143.699997,106.967667,243087800
11/13/2007,145.369995,148.309998,145.220001,148.080002,110.228043,191117400
11/14/2007,149.220001,149.399994,146.779999,147.669998,109.922859,230558800
11/15/2007,146.570007,147.490005,144.520004,145.539993,108.337326,263111100
11/16/2007,146.309998,146.470001,144.570007,145.789993,108.52343,308770600
11/19/2007,145.279999,145.360001,143.190002,143.759995,107.012337,267746000
11/20/2007,144.020004,145.529999,142.110001,144.639999,107.667389,414767500
11/21/2007,143.080002,143.910004,141.669998,141.679993,105.463974,259012400
11/23/2007,143.070007,144.339996,142.699997,144.130005,107.287773,77688400
11/26/2007,144.429993,144.880005,140.660004,140.949997,104.920616,214232000
11/27/2007,141.740005,143.229996,140.949997,142.570007,106.12648,293897900
11/28/2007,144.190002,147.470001,144.139999,147.130005,109.520866,258596900
11/29/2007,146.619995,147.720001,146.100006,147.179993,109.558105,199409900
11/30/2007,149.039993,149.869995,147.330002,148.660004,110.659767,222908000
12/3/2007,148.190002,148.449997,147.289993,147.679993,109.93029,146430400
12/4/2007,146.660004,147.539993,146.309998,146.360001,108.947731,136533900
12/5/2007,147.929993,149.199997,147.830002,148.809998,110.771431,171130000
12/6/2007,148.630005,151.210007,148.570007,150.940002,112.356979,154457400
12/7/2007,151.419998,151.5,150.550003,150.910004,112.334648,148980100
12/10/2007,151.279999,152.25,150.860001,152.080002,113.205559,123914300
12/11/2007,152.139999,152.889999,147.830002,147.910004,110.101517,250346400
12/12/2007,151.059998,151.770004,147.199997,149.369995,111.188263,322435600
12/13/2007,148.320007,149.389999,147.300003,149.059998,110.957489,237551300
12/14/2007,147.929993,149.100006,147.100006,147.169998,109.550674,159152900
12/17/2007,146.610001,146.869995,144.860001,145.070007,107.98745,177269400
12/18/2007,146.100006,146.479996,143.960007,145.880005,108.590446,245569300
12/19/2007,145.940002,146.889999,144.940002,145.880005,108.590446,198917200
12/20/2007,146.839996,146.860001,145.179993,146.800003,109.275261,214813800
