Date,Open,High,Low,Close,Adj Close,Volume
2/11/2013,38.119999,38.119999,38.119999,38.119999,32.00341,0
2/12/2013,38.189999,38.189999,38.189999,38.189999,32.062183,0
2/13/2013,38.240002,38.240002,38.240002,38.240002,32.104153,0
2/14/2013,38.279999,38.279999,38.279999,38.279999,32.137753,0
2/15/2013,38.240002,38.240002,38.240002,38.240002,32.104153,0
2/19/2013,38.529999,38.529999,38.529999,38.529999,32.347626,0
2/20/2013,38.009998,38.009998,38.009998,38.009998,31.911058,0
2/21/2013,37.75,37.75,37.75,37.75,31.692793,0
2/22/2013,38.099998,38.099998,38.099998,38.099998,31.98662,0
2/25/2013,37.400002,37.400002,37.400002,37.400002,31.398945,0
2/26/2013,37.630001,37.630001,37.630001,37.630001,31.592041,0
2/27/2013,38.110001,38.110001,38.110001,38.110001,31.995008,0
2/28/2013,38.09,38.09,38.09,38.09,31.978226,0
3/1/2013,38.169998,38.169998,38.169998,38.169998,32.045403,0
3/4/2013,38.34,38.34,38.34,38.34,32.188114,0
3/5/2013,38.720001,38.720001,38.720001,38.720001,32.507156,0
3/6/2013,38.779999,38.779999,38.779999,38.779999,32.557518,0
3/7/2013,38.869999,38.869999,38.869999,38.869999,32.63308,0
3/8/2013,39.080002,39.080002,39.080002,39.080002,32.809383,0
3/11/2013,39.189999,39.189999,39.189999,39.189999,32.901726,0
3/12/2013,39.099998,39.099998,39.099998,39.099998,32.826168,0
3/13/2013,39.18,39.18,39.18,39.18,32.89333,0
3/14/2013,39.419998,39.419998,39.419998,39.419998,33.094822,0
3/15/2013,39.349998,39.349998,39.349998,39.349998,33.036064,0
3/18/2013,39.139999,39.139999,39.139999,39.139999,32.859749,0
3/19/2013,39.040001,39.040001,39.040001,39.040001,32.775799,0
3/20/2013,39.32,39.32,39.32,39.32,33.010876,0
3/21/2013,38.82,38.82,38.82,38.82,32.738468,0
3/22/2013,39.07,39.07,39.07,39.07,32.949306,0
3/25/2013,38.950001,38.950001,38.950001,38.950001,32.848099,0
3/26/2013,39.25,39.25,39.25,39.25,33.101112,0
3/27/2013,39.25,39.25,39.25,39.25,33.101112,0
3/28/2013,39.400002,39.400002,39.400002,39.400002,33.227608,0
4/1/2013,39.189999,39.189999,39.189999,39.189999,33.050514,0
4/2/2013,39.32,39.32,39.32,39.32,33.160145,0
4/3/2013,38.880001,38.880001,38.880001,38.880001,32.78907,0
4/4/2013,39.049999,39.049999,39.049999,39.049999,32.932438,0
4/5/2013,38.91,38.91,38.91,38.91,32.814358,0
4/8/2013,39.18,39.18,39.18,39.18,33.042065,0
4/9/2013,39.290001,39.290001,39.290001,39.290001,33.134834,0
4/10/2013,39.790001,39.790001,39.790001,39.790001,33.556511,0
4/11/2013,39.93,39.93,39.93,39.93,33.67458,0
4/12/2013,39.82,39.82,39.82,39.82,33.581818,0
4/15/2013,38.82,38.82,38.82,38.82,32.738468,0
4/16/2013,39.389999,39.389999,39.389999,39.389999,33.21917,0
4/17/2013,38.82,38.82,38.82,38.82,32.738468,0
4/18/2013,38.560001,38.560001,38.560001,38.560001,32.519203,0
4/19/2013,38.93,38.93,38.93,38.93,32.831238,0
4/22/2013,39.099998,39.099998,39.099998,39.099998,32.974613,0
4/23/2013,39.529999,39.529999,39.529999,39.529999,33.337242,0
4/24/2013,39.560001,39.560001,39.560001,39.560001,33.362537,0
4/25/2013,39.740002,39.740002,39.740002,39.740002,33.514351,0
4/26/2013,39.650002,39.650002,39.650002,39.650002,33.438442,0
4/29/2013,39.939999,39.939999,39.939999,39.939999,33.683014,0
4/30/2013,40.07,40.07,40.07,40.07,33.792641,0
5/1/2013,39.639999,39.639999,39.639999,39.639999,33.430008,0
5/2/2013,40.040001,40.040001,40.040001,40.040001,33.767365,0
5/3/2013,40.470001,40.470001,40.470001,40.470001,34.129978,0
5/6/2013,40.57,40.57,40.57,40.57,34.214317,0
5/7/2013,40.799999,40.799999,40.799999,40.799999,34.408279,0
5/8/2013,40.98,40.98,40.98,40.98,34.560085,0
5/9/2013,40.84,40.84,40.84,40.84,34.442009,0
5/10/2013,41.040001,41.040001,41.040001,41.040001,34.610687,0
5/13/2013,41.029999,41.029999,41.029999,41.029999,34.602261,0
5/14/2013,41.470001,41.470001,41.470001,41.470001,34.973328,0
5/15/2013,41.68,41.68,41.68,41.68,35.150425,0
5/16/2013,41.470001,41.470001,41.470001,41.470001,34.973328,0
5/17/2013,41.900002,41.900002,41.900002,41.900002,35.335953,0
5/20/2013,41.880001,41.880001,41.880001,41.880001,35.319107,0
5/21/2013,41.950001,41.950001,41.950001,41.950001,35.378132,0
5/22/2013,41.540001,41.540001,41.540001,41.540001,35.032356,0
5/23/2013,41.450001,41.450001,41.450001,41.450001,34.956463,0
5/24/2013,41.41,41.41,41.41,41.41,34.922726,0
5/28/2013,41.689999,41.689999,41.689999,41.689999,35.158855,0
5/29/2013,41.380001,41.380001,41.380001,41.380001,34.89743,0
5/30/2013,41.57,41.57,41.57,41.57,35.05764,0
5/31/2013,41.009998,41.009998,41.009998,41.009998,34.585388,0
6/3/2013,41.209999,41.209999,41.209999,41.209999,34.754047,0
6/4/2013,40.970001,40.970001,40.970001,40.970001,34.551659,0
6/5/2013,40.419998,40.419998,40.419998,40.419998,34.087811,0
6/6/2013,40.790001,40.790001,40.790001,40.790001,34.39986,0
6/7/2013,41.290001,41.290001,41.290001,41.290001,34.821526,0
6/10/2013,41.299999,41.299999,41.299999,41.299999,34.829956,0
6/11/2013,40.869999,40.869999,40.869999,40.869999,34.467319,0
6/12/2013,40.529999,40.529999,40.529999,40.529999,34.180576,0
6/13/2013,41.16,41.16,41.16,41.16,34.711891,0
6/14/2013,40.93,40.93,40.93,40.93,34.517921,0
6/17/2013,41.220001,41.220001,41.220001,41.220001,34.762493,0
6/18/2013,41.560001,41.560001,41.560001,41.560001,35.049213,0
6/19/2013,40.990002,40.990002,40.990002,40.990002,34.56852,0
6/20/2013,39.959999,39.959999,39.959999,39.959999,33.699867,0
6/21/2013,39.860001,39.860001,39.860001,39.860001,33.774448,0
6/24/2013,39.369999,39.369999,39.369999,39.369999,33.359257,0
6/25/2013,39.77,39.77,39.77,39.77,33.698189,0
6/26/2013,40.139999,40.139999,40.139999,40.139999,34.011684,0
6/27/2013,40.459999,40.459999,40.459999,40.459999,34.282833,0
6/28/2013,40.310001,40.310001,40.310001,40.310001,34.155746,0
7/1/2013,40.580002,40.580002,40.580002,40.580002,34.384521,0
7/2/2013,40.560001,40.560001,40.560001,40.560001,34.367584,0
7/3/2013,40.59,40.59,40.59,40.59,34.393002,0
7/5/2013,41.02,41.02,41.02,41.02,34.757339,0
7/8/2013,41.23,41.23,41.23,41.23,34.935284,0
7/9/2013,41.540001,41.540001,41.540001,41.540001,35.197945,0
7/10/2013,41.560001,41.560001,41.560001,41.560001,35.214886,0
7/11/2013,42.119999,42.119999,42.119999,42.119999,35.689396,0
7/12/2013,42.259998,42.259998,42.259998,42.259998,35.808029,0
7/15/2013,42.34,42.34,42.34,42.34,35.875816,0
7/16/2013,42.169998,42.169998,42.169998,42.169998,35.731766,0
7/17/2013,42.299999,42.299999,42.299999,42.299999,35.841923,0
7/18/2013,42.540001,42.540001,42.540001,42.540001,36.04528,0
7/19/2013,42.599998,42.599998,42.599998,42.599998,36.096119,0
7/22/2013,42.689999,42.689999,42.689999,42.689999,36.172382,0
7/23/2013,42.619999,42.619999,42.619999,42.619999,36.113056,0
7/24/2013,42.439999,42.439999,42.439999,42.439999,35.960552,0
7/25/2013,42.610001,42.610001,42.610001,42.610001,36.104595,0
7/26/2013,42.610001,42.610001,42.610001,42.610001,36.104595,0
7/29/2013,42.439999,42.439999,42.439999,42.439999,35.960552,0
7/30/2013,42.5,42.5,42.5,42.5,36.011379,0
7/31/2013,42.509998,42.509998,42.509998,42.509998,36.019852,0
8/1/2013,43.080002,43.080002,43.080002,43.080002,36.502827,0
8/2/2013,43.150002,43.150002,43.150002,43.150002,36.562149,0
8/5/2013,43.110001,43.110001,43.110001,43.110001,36.528255,0
8/6/2013,42.82,42.82,42.82,42.82,36.282528,0
8/7/2013,42.650002,42.650002,42.650002,42.650002,36.138481,0
8/8/2013,42.84,42.84,42.84,42.84,36.299477,0
8/9/2013,42.720001,42.720001,42.720001,42.720001,36.197781,0
8/12/2013,42.700001,42.700001,42.700001,42.700001,36.180855,0
8/13/2013,42.779999,42.779999,42.779999,42.779999,36.24865,0
8/14/2013,42.57,42.57,42.57,42.57,36.07069,0
8/15/2013,41.950001,41.950001,41.950001,41.950001,35.545364,0
8/16/2013,41.810001,41.810001,41.810001,41.810001,35.426735,0
8/19/2013,41.549999,41.549999,41.549999,41.549999,35.206421,0
8/20/2013,41.779999,41.779999,41.779999,41.779999,35.401299,0
8/21/2013,41.549999,41.549999,41.549999,41.549999,35.206421,0
8/22/2013,41.93,41.93,41.93,41.93,35.528412,0
8/23/2013,42.099998,42.099998,42.099998,42.099998,35.672451,0
8/26/2013,41.970001,41.970001,41.970001,41.970001,35.562305,0
8/27/2013,41.259998,41.259998,41.259998,41.259998,34.960686,0
8/28/2013,41.380001,41.380001,41.380001,41.380001,35.062386,0
8/29/2013,41.509998,41.509998,41.509998,41.509998,35.172539,0
8/30/2013,41.32,41.32,41.32,41.32,35.011539,0
9/3/2013,41.490002,41.490002,41.490002,41.490002,35.15559,0
9/4/2013,41.84,41.84,41.84,41.84,35.452148,0
9/5/2013,41.900002,41.900002,41.900002,41.900002,35.502987,0
9/6/2013,41.93,41.93,41.93,41.93,35.528412,0
9/9/2013,42.389999,42.389999,42.389999,42.389999,35.91819,0
9/10/2013,42.709999,42.709999,42.709999,42.709999,36.189323,0
9/11/2013,42.84,42.84,42.84,42.84,36.299477,0
9/12/2013,42.689999,42.689999,42.689999,42.689999,36.172382,0
9/13/2013,42.810001,42.810001,42.810001,42.810001,36.274055,0
9/16/2013,43.029999,43.029999,43.029999,43.029999,36.460461,0
9/17/2013,43.259998,43.259998,43.259998,43.259998,36.655354,0
9/18/2013,43.759998,43.759998,43.759998,43.759998,37.079018,0
9/19/2013,43.700001,43.700001,43.700001,43.700001,37.028183,0
9/20/2013,43.189999,43.189999,43.189999,43.189999,36.771893,0
9/23/2013,43,43,43,43,36.610138,0
9/24/2013,42.93,42.93,42.93,42.93,36.550549,0
9/25/2013,42.849998,42.849998,42.849998,42.849998,36.482422,0
9/26/2013,43.02,43.02,43.02,43.02,36.627171,0
9/27/2013,42.849998,42.849998,42.849998,42.849998,36.482422,0
9/30/2013,42.630001,42.630001,42.630001,42.630001,36.29512,0
10/1/2013,43.02,43.02,43.02,43.02,36.627171,0
10/2/2013,42.98,42.98,42.98,42.98,36.593109,0
10/3/2013,42.59,42.59,42.59,42.59,36.261074,0
