Date,Open,High,Low,Close,Adj Close,Volume
2012-03-08,34.299999,34.299999,34.299999,34.299999,28.180990,0
2012-03-09,34.459999,34.459999,34.459999,34.459999,28.312452,0
2012-03-12,34.439999,34.439999,34.439999,34.439999,28.296024,0
2012-03-13,35.080002,35.080002,35.080002,35.080002,28.821846,0
2012-03-14,35.000000,35.000000,35.000000,35.000000,28.756115,0
2012-03-15,35.230000,35.230000,35.230000,35.230000,28.945089,0
2012-03-16,35.259998,35.259998,35.259998,35.259998,28.969734,0
2012-03-19,35.410000,35.410000,35.410000,35.410000,29.092976,0
2012-03-20,35.270000,35.270000,35.270000,35.270000,28.977949,0
2012-03-21,35.220001,35.220001,35.220001,35.220001,28.936874,0
2012-03-22,34.950001,34.950001,34.950001,34.950001,28.715033,0
2012-03-23,34.930000,34.930000,34.930000,34.930000,28.823132,0
2012-03-26,35.430000,35.430000,35.430000,35.430000,29.235722,0
2012-03-27,35.310001,35.310001,35.310001,35.310001,29.136702,0
2012-03-28,35.139999,35.139999,35.139999,35.139999,28.996420,0
2012-03-29,35.090000,35.090000,35.090000,35.090000,28.955168,0
2012-03-30,35.189999,35.189999,35.189999,35.189999,29.037672,0
2012-04-02,35.470001,35.470001,35.470001,35.470001,29.268723,0
2012-04-03,35.349998,35.349998,35.349998,35.349998,29.169704,0
2012-04-04,34.959999,34.959999,34.959999,34.959999,28.847893,0
2012-04-05,34.930000,34.930000,34.930000,34.930000,28.823132,0
2012-04-09,34.520000,34.520000,34.520000,34.520000,28.484810,0
2012-04-10,33.889999,33.889999,33.889999,33.889999,27.964966,0
2012-04-11,34.180000,34.180000,34.180000,34.180000,28.204271,0
2012-04-12,34.669998,34.669998,34.669998,34.669998,28.608595,0
2012-04-13,34.240002,34.240002,34.240002,34.240002,28.253773,0
2012-04-16,34.220001,34.220001,34.220001,34.220001,28.237261,0
2012-04-17,34.750000,34.750000,34.750000,34.750000,28.674601,0
2012-04-18,34.599998,34.599998,34.599998,34.599998,28.550831,0
2012-04-19,34.419998,34.419998,34.419998,34.419998,28.402292,0
2012-04-20,34.470001,34.470001,34.470001,34.470001,28.443550,0
2012-04-23,34.160000,34.160000,34.160000,34.160000,28.187754,0
2012-04-24,34.279999,34.279999,34.279999,34.279999,28.286785,0
2012-04-25,34.779999,34.779999,34.779999,34.779999,28.699356,0
2012-04-26,35.029999,35.029999,35.029999,35.029999,28.905653,0
2012-04-27,35.130001,35.130001,35.130001,35.130001,28.988173,0
2012-04-30,34.970001,34.970001,34.970001,34.970001,28.856142,0
2012-05-01,35.139999,35.139999,35.139999,35.139999,28.996420,0
2012-05-02,35.090000,35.090000,35.090000,35.090000,28.955168,0
2012-05-03,34.779999,34.779999,34.779999,34.779999,28.699356,0
2012-05-04,34.209999,34.209999,34.209999,34.209999,28.229008,0
2012-05-07,34.230000,34.230000,34.230000,34.230000,28.245523,0
2012-05-08,34.090000,34.090000,34.090000,34.090000,28.129999,0
2012-05-09,33.889999,33.889999,33.889999,33.889999,27.964966,0
2012-05-10,33.980000,33.980000,33.980000,33.980000,28.039230,0
2012-05-11,33.889999,33.889999,33.889999,33.889999,27.964966,0
2012-05-14,33.500000,33.500000,33.500000,33.500000,27.643147,0
2012-05-15,33.330002,33.330002,33.330002,33.330002,27.502861,0
2012-05-16,33.169998,33.169998,33.169998,33.169998,27.370838,0
2012-05-17,32.610001,32.610001,32.610001,32.610001,26.908745,0
2012-05-18,32.340000,32.340000,32.340000,32.340000,26.685951,0
2012-05-21,32.910000,32.910000,32.910000,32.910000,27.156290,0
2012-05-22,32.910000,32.910000,32.910000,32.910000,27.156290,0
2012-05-23,33.000000,33.000000,33.000000,33.000000,27.230556,0
2012-05-24,33.049999,33.049999,33.049999,33.049999,27.271811,0
2012-05-25,32.990002,32.990002,32.990002,32.990002,27.222313,0
2012-05-29,33.369999,33.369999,33.369999,33.369999,27.535868,0
2012-05-30,32.869999,32.869999,32.869999,32.869999,27.123285,0
2012-05-31,32.790001,32.790001,32.790001,32.790001,27.057280,0
2012-06-01,31.940001,31.940001,31.940001,31.940001,26.355881,0
2012-06-04,31.920000,31.920000,31.920000,31.920000,26.339376,0
2012-06-05,32.150002,32.150002,32.150002,32.150002,26.529163,0
2012-06-06,32.900002,32.900002,32.900002,32.900002,27.148050,0
2012-06-07,32.860001,32.860001,32.860001,32.860001,27.115036,0
2012-06-08,33.139999,33.139999,33.139999,33.139999,27.346079,0
2012-06-11,32.669998,32.669998,32.669998,32.669998,26.958248,0
2012-06-12,33.049999,33.049999,33.049999,33.049999,27.271811,0
2012-06-13,32.799999,32.799999,32.799999,32.799999,27.065527,0
2012-06-14,33.150002,33.150002,33.150002,33.150002,27.354334,0
2012-06-15,33.490002,33.490002,33.490002,33.490002,27.634892,0
2012-06-18,33.570000,33.570000,33.570000,33.570000,27.700905,0
2012-06-19,33.919998,33.919998,33.919998,33.919998,27.989714,0
2012-06-20,33.869999,33.869999,33.869999,33.869999,27.948452,0
2012-06-21,33.099998,33.099998,33.099998,33.099998,27.313080,0
2012-06-22,33.180000,33.180000,33.180000,33.180000,27.518766,0
2012-06-25,32.650002,32.650002,32.650002,32.650002,27.079197,0
2012-06-26,32.810001,32.810001,32.810001,32.810001,27.211897,0
2012-06-27,33.119999,33.119999,33.119999,33.119999,27.469000,0
2012-06-28,33.060001,33.060001,33.060001,33.060001,27.419241,0
2012-06-29,33.910000,33.910000,33.910000,33.910000,28.124208,0
2012-07-02,34.029999,34.029999,34.029999,34.029999,28.223724,0
2012-07-03,34.290001,34.290001,34.290001,34.290001,28.439371,0
2012-07-05,34.150002,34.150002,34.150002,34.150002,28.323265,0
2012-07-06,33.820000,33.820000,33.820000,33.820000,28.049566,0
2012-07-09,33.750000,33.750000,33.750000,33.750000,27.991505,0
2012-07-10,33.459999,33.459999,33.459999,33.459999,27.750980,0
2012-07-11,33.439999,33.439999,33.439999,33.439999,27.734396,0
2012-07-12,33.279999,33.279999,33.279999,33.279999,27.601698,0
2012-07-13,33.820000,33.820000,33.820000,33.820000,28.049566,0
2012-07-16,33.730000,33.730000,33.730000,33.730000,27.974918,0
2012-07-17,33.959999,33.959999,33.959999,33.959999,28.165684,0
2012-07-18,34.189999,34.189999,34.189999,34.189999,28.356436,0
2012-07-19,34.270000,34.270000,34.270000,34.270000,28.422783,0
2012-07-20,33.919998,33.919998,33.919998,33.919998,28.132505,0
2012-07-23,33.590000,33.590000,33.590000,33.590000,27.858803,0
2012-07-24,33.259998,33.259998,33.259998,33.259998,27.585119,0
2012-07-25,33.259998,33.259998,33.259998,33.259998,27.585119,0
2012-07-26,33.790001,33.790001,33.790001,33.790001,28.024683,0
2012-07-27,34.450001,34.450001,34.450001,34.450001,28.572077,0
2012-07-30,34.419998,34.419998,34.419998,34.419998,28.547192,0
2012-07-31,34.259998,34.259998,34.259998,34.259998,28.414492,0
2012-08-01,34.099998,34.099998,34.099998,34.099998,28.281799,0
2012-08-02,33.860001,33.860001,33.860001,33.860001,28.082733,0
2012-08-03,34.529999,34.529999,34.529999,34.529999,28.638422,0
2012-08-06,34.630001,34.630001,34.630001,34.630001,28.721365,0
2012-08-07,34.840000,34.840000,34.840000,34.840000,28.895529,0
2012-08-08,34.860001,34.860001,34.860001,34.860001,28.912113,0
2012-08-09,34.910000,34.910000,34.910000,34.910000,28.953585,0
2012-08-10,34.980000,34.980000,34.980000,34.980000,29.011641,0
2012-08-13,34.930000,34.930000,34.930000,34.930000,28.970181,0
2012-08-14,34.919998,34.919998,34.919998,34.919998,28.961876,0
2012-08-15,35.009998,35.009998,35.009998,35.009998,29.036522,0
2012-08-16,35.279999,35.279999,35.279999,35.279999,29.260447,0
2012-08-17,35.369999,35.369999,35.369999,35.369999,29.335091,0
2012-08-20,35.349998,35.349998,35.349998,35.349998,29.318508,0
2012-08-21,35.240002,35.240002,35.240002,35.240002,29.227276,0
2012-08-22,35.240002,35.240002,35.240002,35.240002,29.227276,0
2012-08-23,34.970001,34.970001,34.970001,34.970001,29.003347,0
2012-08-24,35.180000,35.180000,35.180000,35.180000,29.177526,0
2012-08-27,35.160000,35.160000,35.160000,35.160000,29.160938,0
2012-08-28,35.160000,35.160000,35.160000,35.160000,29.160938,0
2012-08-29,35.209999,35.209999,35.209999,35.209999,29.202404,0
2012-08-30,34.939999,34.939999,34.939999,34.939999,28.978476,0
2012-08-31,35.119999,35.119999,35.119999,35.119999,29.127764,0
2012-09-04,35.139999,35.139999,35.139999,35.139999,29.144344,0
2012-09-05,35.110001,35.110001,35.110001,35.110001,29.119465,0
2012-09-06,35.830002,35.830002,35.830002,35.830002,29.716619,0
2012-09-07,35.990002,35.990002,35.990002,35.990002,29.849319,0
2012-09-10,35.779999,35.779999,35.779999,35.779999,29.675144,0
2012-09-11,35.889999,35.889999,35.889999,35.889999,29.766369,0
2012-09-12,35.980000,35.980000,35.980000,35.980000,29.841021,0
2012-09-13,36.540001,36.540001,36.540001,36.540001,30.305473,0
2012-09-14,36.730000,36.730000,36.730000,36.730000,30.463058,0
2012-09-17,36.580002,36.580002,36.580002,36.580002,30.338648,0
2012-09-18,36.520000,36.520000,36.520000,36.520000,30.288883,0
2012-09-19,36.560001,36.560001,36.560001,36.560001,30.322056,0
2012-09-20,36.509998,36.509998,36.509998,36.509998,30.280588,0
2012-09-21,36.349998,36.349998,36.349998,36.349998,30.294748,0
2012-09-24,36.250000,36.250000,36.250000,36.250000,30.211420,0
2012-09-25,35.840000,35.840000,35.840000,35.840000,29.869720,0
2012-09-26,35.639999,35.639999,35.639999,35.639999,29.703030,0
2012-09-27,36.000000,36.000000,36.000000,36.000000,30.003063,0
2012-09-28,35.849998,35.849998,35.849998,35.849998,29.878057,0
2012-10-01,35.930000,35.930000,35.930000,35.930000,29.944727,0
2012-10-02,35.970001,35.970001,35.970001,35.970001,29.978056,0
2012-10-03,36.090000,36.090000,36.090000,36.090000,30.078075,0
2012-10-04,36.349998,36.349998,36.349998,36.349998,30.294748,0
2012-10-05,36.340000,36.340000,36.340000,36.340000,30.286428,0
2012-10-08,36.209999,36.209999,36.209999,36.209999,30.178080,0
2012-10-09,35.849998,35.849998,35.849998,35.849998,29.878057,0
2012-10-10,35.639999,35.639999,35.639999,35.639999,29.703030,0
2012-10-11,35.680000,35.680000,35.680000,35.680000,29.736362,0
2012-10-12,35.549999,35.549999,35.549999,35.549999,29.628019,0
2012-10-15,35.830002,35.830002,35.830002,35.830002,29.861382,0
2012-10-16,36.200001,36.200001,36.200001,36.200001,30.169748,0
2012-10-17,36.360001,36.360001,36.360001,36.360001,30.303097,0
2012-10-18,36.279999,36.279999,36.279999,36.279999,30.236416,0
2012-10-19,35.680000,35.680000,35.680000,35.680000,29.736362,0
2012-10-22,35.680000,35.680000,35.680000,35.680000,29.736362,0
2012-10-23,35.220001,35.220001,35.220001,35.220001,29.352995,0
2012-10-24,35.110001,35.110001,35.110001,35.110001,29.261320,0
2012-10-25,35.209999,35.209999,35.209999,35.209999,29.344667,0
2012-10-26,35.169998,35.169998,35.169998,35.169998,29.311327,0
2012-10-31,35.220001,35.220001,35.220001,35.220001,29.352995,0
2012-11-01,35.639999,35.639999,35.639999,35.639999,29.703030,0
2012-11-02,35.279999,35.279999,35.279999,35.279999,29.402994,0
2012-11-05,35.369999,35.369999,35.369999,35.369999,29.477995,0
2012-11-06,35.660000,35.660000,35.660000,35.660000,29.719698,0
2012-11-07,34.849998,34.849998,34.849998,34.849998,29.044630,0
2012-11-08,34.419998,34.419998,34.419998,34.419998,28.686260,0
2012-11-09,34.480000,34.480000,34.480000,34.480000,28.736263,0
2012-11-12,34.480000,34.480000,34.480000,34.480000,28.736263,0
2012-11-13,34.340000,34.340000,34.340000,34.340000,28.619589,0
2012-11-14,33.849998,33.849998,33.849998,33.849998,28.211220,0
2012-11-15,33.779999,33.779999,33.779999,33.779999,28.152876,0
2012-11-16,33.970001,33.970001,33.970001,33.970001,28.311222,0
2012-11-19,34.650002,34.650002,34.650002,34.650002,28.877947,0
2012-11-20,34.680000,34.680000,34.680000,34.680000,28.902950,0
2012-11-21,34.779999,34.779999,34.779999,34.779999,28.986286,0
2012-11-23,35.220001,35.220001,35.220001,35.220001,29.352995,0
2012-11-26,35.169998,35.169998,35.169998,35.169998,29.311327,0
2012-11-27,35.009998,35.009998,35.009998,35.009998,29.177977,0
2012-11-28,35.290001,35.290001,35.290001,35.290001,29.411325,0
2012-11-29,35.470001,35.470001,35.470001,35.470001,29.561352,0
2012-11-30,35.480000,35.480000,35.480000,35.480000,29.569691,0
2012-12-03,35.330002,35.330002,35.330002,35.330002,29.444662,0
2012-12-04,35.279999,35.279999,35.279999,35.279999,29.402994,0
2012-12-05,35.340000,35.340000,35.340000,35.340000,29.453001,0
2012-12-06,35.459999,35.459999,35.459999,35.459999,29.553011,0
2012-12-07,35.560001,35.560001,35.560001,35.560001,29.636362,0
2012-12-10,35.599998,35.599998,35.599998,35.599998,29.669689,0
2012-12-11,35.830002,35.830002,35.830002,35.830002,29.861382,0
2012-12-12,35.830002,35.830002,35.830002,35.830002,29.861382,0
2012-12-13,35.610001,35.610001,35.610001,35.610001,29.678028,0
2012-12-14,35.480000,35.480000,35.480000,35.480000,29.569691,0
2012-12-17,35.889999,35.889999,35.889999,35.889999,29.911383,0
2012-12-18,36.320000,36.320000,36.320000,36.320000,30.269753,0
2012-12-19,35.830002,35.830002,35.830002,35.830002,30.080862,0
2012-12-20,36.029999,36.029999,36.029999,36.029999,30.248775,0
2012-12-21,35.709999,35.709999,35.709999,35.709999,29.980112,0
2012-12-24,35.630001,35.630001,35.630001,35.630001,29.912960,0
2012-12-26,35.439999,35.439999,35.439999,35.439999,29.753447,0
2012-12-27,35.410000,35.410000,35.410000,35.410000,29.728247,0
2012-12-28,35.049999,35.049999,35.049999,35.049999,29.426020,0
2012-12-31,35.650002,35.650002,35.650002,35.650002,29.929752,0
2013-01-02,36.570000,36.570000,36.570000,36.570000,30.702126,0
2013-01-03,36.509998,36.509998,36.509998,36.509998,30.651752,0
2013-01-04,36.709999,36.709999,36.709999,36.709999,30.819651,0
2013-01-07,36.599998,36.599998,36.599998,36.599998,30.727310,0
2013-01-08,36.500000,36.500000,36.500000,36.500000,30.643351,0
2013-01-09,36.619999,36.619999,36.619999,36.619999,30.744097,0
2013-01-10,36.869999,36.869999,36.869999,36.869999,30.953989,0
2013-01-11,36.869999,36.869999,36.869999,36.869999,30.953989,0
2013-01-14,36.840000,36.840000,36.840000,36.840000,30.928802,0
2013-01-15,36.910000,36.910000,36.910000,36.910000,30.987572,0
2013-01-16,36.900002,36.900002,36.900002,36.900002,30.979181,0
2013-01-17,37.130001,37.130001,37.130001,37.130001,31.172262,0
2013-01-18,37.250000,37.250000,37.250000,37.250000,31.273010,0
2013-01-22,37.430000,37.430000,37.430000,37.430000,31.424135,0
2013-01-23,37.470001,37.470001,37.470001,37.470001,31.457718,0
2013-01-24,37.500000,37.500000,37.500000,37.500000,31.482897,0
2013-01-25,37.720001,37.720001,37.720001,37.720001,31.667593,0
2013-01-28,37.660000,37.660000,37.660000,37.660000,31.617224,0
2013-01-29,37.820000,37.820000,37.820000,37.820000,31.751547,0
2013-01-30,37.650002,37.650002,37.650002,37.650002,31.608824,0
2013-01-31,37.610001,37.610001,37.610001,37.610001,31.575247,0
2013-02-01,37.980000,37.980000,37.980000,37.980000,31.885878,0
2013-02-04,37.549999,37.549999,37.549999,37.549999,31.524881,0
2013-02-05,37.930000,37.930000,37.930000,37.930000,31.843906,0
2013-02-06,37.980000,37.980000,37.980000,37.980000,31.885878,0
2013-02-07,37.919998,37.919998,37.919998,37.919998,31.835497,0
2013-02-08,38.150002,38.150002,38.150002,38.150002,32.028610,0
2013-02-11,38.119999,38.119999,38.119999,38.119999,32.003414,0
2013-02-12,38.189999,38.189999,38.189999,38.189999,32.062176,0
2013-02-13,38.240002,38.240002,38.240002,38.240002,32.104156,0
2013-02-14,38.279999,38.279999,38.279999,38.279999,32.137749,0
2013-02-15,38.240002,38.240002,38.240002,38.240002,32.104156,0
2013-02-19,38.529999,38.529999,38.529999,38.529999,32.347633,0
2013-02-20,38.009998,38.009998,38.009998,38.009998,31.911058,0
2013-02-21,37.750000,37.750000,37.750000,37.750000,31.692789,0
2013-02-22,38.099998,38.099998,38.099998,38.099998,31.986626,0
2013-02-25,37.400002,37.400002,37.400002,37.400002,31.398947,0
2013-02-26,37.630001,37.630001,37.630001,37.630001,31.592033,0
2013-02-27,38.110001,38.110001,38.110001,38.110001,31.995026,0
2013-02-28,38.090000,38.090000,38.090000,38.090000,31.978231,0
2013-03-01,38.169998,38.169998,38.169998,38.169998,32.045395,0
2013-03-04,38.340000,38.340000,38.340000,38.340000,32.188118,0
2013-03-05,38.720001,38.720001,38.720001,38.720001,32.507137,0
2013-03-06,38.779999,38.779999,38.779999,38.779999,32.557510,0
2013-03-07,38.869999,38.869999,38.869999,38.869999,32.633072,0
2013-03-08,39.080002,39.080002,39.080002,39.080002,32.809380,0
2013-03-11,39.189999,39.189999,39.189999,39.189999,32.901733,0
2013-03-12,39.099998,39.099998,39.099998,39.099998,32.826164,0
2013-03-13,39.180000,39.180000,39.180000,39.180000,32.893337,0
2013-03-14,39.419998,39.419998,39.419998,39.419998,33.094837,0
2013-03-15,39.349998,39.349998,39.349998,39.349998,33.036057,0
2013-03-18,39.139999,39.139999,39.139999,39.139999,32.859756,0
2013-03-19,39.040001,39.040001,39.040001,39.040001,32.775799,0
2013-03-20,39.320000,39.320000,39.320000,39.320000,33.010872,0
2013-03-21,38.820000,38.820000,38.820000,38.820000,32.738480,0
2013-03-22,39.070000,39.070000,39.070000,39.070000,32.949306,0
2013-03-25,38.950001,38.950001,38.950001,38.950001,32.848099,0
2013-03-26,39.250000,39.250000,39.250000,39.250000,33.101105,0
2013-03-27,39.250000,39.250000,39.250000,39.250000,33.101105,0
2013-03-28,39.400002,39.400002,39.400002,39.400002,33.227608,0
2013-04-01,39.189999,39.189999,39.189999,39.189999,33.050510,0
2013-04-02,39.320000,39.320000,39.320000,39.320000,33.160145,0
2013-04-03,38.880001,38.880001,38.880001,38.880001,32.789070,0
2013-04-04,39.049999,39.049999,39.049999,39.049999,32.932446,0
2013-04-05,38.910000,38.910000,38.910000,38.910000,32.814377,0
2013-04-08,39.180000,39.180000,39.180000,39.180000,33.042076,0
2013-04-09,39.290001,39.290001,39.290001,39.290001,33.134827,0
2013-04-10,39.790001,39.790001,39.790001,39.790001,33.556503,0
2013-04-11,39.930000,39.930000,39.930000,39.930000,33.674580,0
2013-04-12,39.820000,39.820000,39.820000,39.820000,33.581806,0
2013-04-15,38.820000,38.820000,38.820000,38.820000,32.738480,0
2013-04-16,39.389999,39.389999,39.389999,39.389999,33.219193,0
2013-04-17,38.820000,38.820000,38.820000,38.820000,32.738480,0
2013-04-18,38.560001,38.560001,38.560001,38.560001,32.519192,0
2013-04-19,38.930000,38.930000,38.930000,38.930000,32.831242,0
2013-04-22,39.099998,39.099998,39.099998,39.099998,32.974602,0
2013-04-23,39.529999,39.529999,39.529999,39.529999,33.337242,0
2013-04-24,39.560001,39.560001,39.560001,39.560001,33.362537,0
2013-04-25,39.740002,39.740002,39.740002,39.740002,33.514336,0
2013-04-26,39.650002,39.650002,39.650002,39.650002,33.438435,0
2013-04-29,39.939999,39.939999,39.939999,39.939999,33.683010,0
2013-04-30,40.070000,40.070000,40.070000,40.070000,33.792645,0
2013-05-01,39.639999,39.639999,39.639999,39.639999,33.430008,0
2013-05-02,40.040001,40.040001,40.040001,40.040001,33.767342,0
2013-05-03,40.470001,40.470001,40.470001,40.470001,34.129986,0
2013-05-06,40.570000,40.570000,40.570000,40.570000,34.214321,0
2013-05-07,40.799999,40.799999,40.799999,40.799999,34.408283,0
2013-05-08,40.980000,40.980000,40.980000,40.980000,34.560093,0
2013-05-09,40.840000,40.840000,40.840000,40.840000,34.442028,0
2013-05-10,41.040001,41.040001,41.040001,41.040001,34.610680,0
2013-05-13,41.029999,41.029999,41.029999,41.029999,34.602245,0
2013-05-14,41.470001,41.470001,41.470001,41.470001,34.973312,0
2013-05-15,41.680000,41.680000,41.680000,41.680000,35.150425,0
2013-05-16,41.470001,41.470001,41.470001,41.470001,34.973312,0
2013-05-17,41.900002,41.900002,41.900002,41.900002,35.335968,0
2013-05-20,41.880001,41.880001,41.880001,41.880001,35.319099,0
2013-05-21,41.950001,41.950001,41.950001,41.950001,35.378120,0
2013-05-22,41.540001,41.540001,41.540001,41.540001,35.032356,0
2013-05-23,41.450001,41.450001,41.450001,41.450001,34.956455,0
2013-05-24,41.410000,41.410000,41.410000,41.410000,34.922729,0
2013-05-28,41.689999,41.689999,41.689999,41.689999,35.158852,0
2013-05-29,41.380001,41.380001,41.380001,41.380001,34.897419,0
2013-05-30,41.570000,41.570000,41.570000,41.570000,35.057667,0
2013-05-31,41.009998,41.009998,41.009998,41.009998,34.585384,0
2013-06-03,41.209999,41.209999,41.209999,41.209999,34.754051,0
2013-06-04,40.970001,40.970001,40.970001,40.970001,34.551651,0
2013-06-05,40.419998,40.419998,40.419998,40.419998,34.087818,0
2013-06-06,40.790001,40.790001,40.790001,40.790001,34.399849,0
2013-06-07,41.290001,41.290001,41.290001,41.290001,34.821518,0
2013-06-10,41.299999,41.299999,41.299999,41.299999,34.829948,0
2013-06-11,40.869999,40.869999,40.869999,40.869999,34.467308,0
2013-06-12,40.529999,40.529999,40.529999,40.529999,34.180595,0
2013-06-13,41.160000,41.160000,41.160000,41.160000,34.711891,0
2013-06-14,40.930000,40.930000,40.930000,40.930000,34.517918,0
2013-06-17,41.220001,41.220001,41.220001,41.220001,34.762486,0
2013-06-18,41.560001,41.560001,41.560001,41.560001,35.049225,0
2013-06-19,40.990002,40.990002,40.990002,40.990002,34.568523,0
2013-06-20,39.959999,39.959999,39.959999,39.959999,33.699879,0
2013-06-21,39.860001,39.860001,39.860001,39.860001,33.774448,0
2013-06-24,39.369999,39.369999,39.369999,39.369999,33.359257,0
2013-06-25,39.770000,39.770000,39.770000,39.770000,33.698181,0
2013-06-26,40.139999,40.139999,40.139999,40.139999,34.011692,0
2013-06-27,40.459999,40.459999,40.459999,40.459999,34.282841,0
2013-06-28,40.310001,40.310001,40.310001,40.310001,34.155743,0
2013-07-01,40.580002,40.580002,40.580002,40.580002,34.384521,0
2013-07-02,40.560001,40.560001,40.560001,40.560001,34.367580,0
2013-07-03,40.590000,40.590000,40.590000,40.590000,34.392998,0
2013-07-05,41.020000,41.020000,41.020000,41.020000,34.757339,0
2013-07-08,41.230000,41.230000,41.230000,41.230000,34.935291,0
2013-07-09,41.540001,41.540001,41.540001,41.540001,35.197952,0
2013-07-10,41.560001,41.560001,41.560001,41.560001,35.214893,0
2013-07-11,42.119999,42.119999,42.119999,42.119999,35.689407,0
2013-07-12,42.259998,42.259998,42.259998,42.259998,35.808033,0
2013-07-15,42.340000,42.340000,42.340000,42.340000,35.875813,0
2013-07-16,42.169998,42.169998,42.169998,42.169998,35.731773,0
2013-07-17,42.299999,42.299999,42.299999,42.299999,35.841927,0
2013-07-18,42.540001,42.540001,42.540001,42.540001,36.045273,0
2013-07-19,42.599998,42.599998,42.599998,42.599998,36.096127,0
2013-07-22,42.689999,42.689999,42.689999,42.689999,36.172363,0
2013-07-23,42.619999,42.619999,42.619999,42.619999,36.113060,0
2013-07-24,42.439999,42.439999,42.439999,42.439999,35.960537,0
2013-07-25,42.610001,42.610001,42.610001,42.610001,36.104588,0
2013-07-26,42.610001,42.610001,42.610001,42.610001,36.104588,0
2013-07-29,42.439999,42.439999,42.439999,42.439999,35.960537,0
2013-07-30,42.500000,42.500000,42.500000,42.500000,36.011383,0
2013-07-31,42.509998,42.509998,42.509998,42.509998,36.019852,0
2013-08-01,43.080002,43.080002,43.080002,43.080002,36.502834,0
2013-08-02,43.150002,43.150002,43.150002,43.150002,36.562149,0
2013-08-05,43.110001,43.110001,43.110001,43.110001,36.528259,0
2013-08-06,42.820000,42.820000,42.820000,42.820000,36.282520,0
2013-08-07,42.650002,42.650002,42.650002,42.650002,36.138485,0
2013-08-08,42.840000,42.840000,42.840000,42.840000,36.299477,0
2013-08-09,42.720001,42.720001,42.720001,42.720001,36.197803,0
2013-08-12,42.700001,42.700001,42.700001,42.700001,36.180862,0
2013-08-13,42.779999,42.779999,42.779999,42.779999,36.248642,0
2013-08-14,42.570000,42.570000,42.570000,42.570000,36.070698,0
2013-08-15,41.950001,41.950001,41.950001,41.950001,35.545345,0
2013-08-16,41.810001,41.810001,41.810001,41.810001,35.426723,0
2013-08-19,41.549999,41.549999,41.549999,41.549999,35.206421,0
2013-08-20,41.779999,41.779999,41.779999,41.779999,35.401314,0
2013-08-21,41.549999,41.549999,41.549999,41.549999,35.206421,0
2013-08-22,41.930000,41.930000,41.930000,41.930000,35.528408,0
2013-08-23,42.099998,42.099998,42.099998,42.099998,35.672455,0
2013-08-26,41.970001,41.970001,41.970001,41.970001,35.562305,0
2013-08-27,41.259998,41.259998,41.259998,41.259998,34.960697,0
2013-08-28,41.380001,41.380001,41.380001,41.380001,35.062389,0
2013-08-29,41.509998,41.509998,41.509998,41.509998,35.172531,0
2013-08-30,41.320000,41.320000,41.320000,41.320000,35.011539,0
2013-09-03,41.490002,41.490002,41.490002,41.490002,35.155594,0
2013-09-04,41.840000,41.840000,41.840000,41.840000,35.452152,0
2013-09-05,41.900002,41.900002,41.900002,41.900002,35.503002,0
2013-09-06,41.930000,41.930000,41.930000,41.930000,35.528408,0
2013-09-09,42.389999,42.389999,42.389999,42.389999,35.918179,0
2013-09-10,42.709999,42.709999,42.709999,42.709999,36.189320,0
2013-09-11,42.840000,42.840000,42.840000,42.840000,36.299477,0
2013-09-12,42.689999,42.689999,42.689999,42.689999,36.172363,0
2013-09-13,42.810001,42.810001,42.810001,42.810001,36.274063,0
2013-09-16,43.029999,43.029999,43.029999,43.029999,36.460468,0
2013-09-17,43.259998,43.259998,43.259998,43.259998,36.655350,0
2013-09-18,43.759998,43.759998,43.759998,43.759998,37.079021,0
2013-09-19,43.700001,43.700001,43.700001,43.700001,37.028187,0
2013-09-20,43.189999,43.189999,43.189999,43.189999,36.771889,0
2013-09-23,43.000000,43.000000,43.000000,43.000000,36.610138,0
2013-09-24,42.930000,42.930000,42.930000,42.930000,36.550545,0
2013-09-25,42.849998,42.849998,42.849998,42.849998,36.482426,0
2013-09-26,43.020000,43.020000,43.020000,43.020000,36.627167,0
2013-09-27,42.849998,42.849998,42.849998,42.849998,36.482426,0
2013-09-30,42.630001,42.630001,42.630001,42.630001,36.295128,0
2013-10-01,43.020000,43.020000,43.020000,43.020000,36.627167,0
2013-10-02,42.980000,42.980000,42.980000,42.980000,36.593109,0
2013-10-03,42.590000,42.590000,42.590000,42.590000,36.261066,0
2013-10-04,42.900002,42.900002,42.900002,42.900002,36.525005,0
2013-10-07,42.520000,42.520000,42.520000,42.520000,36.201473,0
2013-10-08,41.950001,41.950001,41.950001,41.950001,35.716167,0
2013-10-09,41.930000,41.930000,41.930000,41.930000,35.699139,0
2013-10-10,42.869999,42.869999,42.869999,42.869999,36.499454,0
2013-10-11,43.169998,43.169998,43.169998,43.169998,36.754879,0
2013-10-14,43.349998,43.349998,43.349998,43.349998,36.908123,0
2013-10-15,43.040001,43.040001,43.040001,43.040001,36.644196,0
2013-10-16,43.630001,43.630001,43.630001,43.630001,37.146523,0
2013-10-17,43.950001,43.950001,43.950001,43.950001,37.418964,0
2013-10-18,44.259998,44.259998,44.259998,44.259998,37.682899,0
2013-10-21,44.250000,44.250000,44.250000,44.250000,37.674389,0
2013-10-22,44.490002,44.490002,44.490002,44.490002,37.878738,0
2013-10-23,44.270000,44.270000,44.270000,44.270000,37.691406,0
2013-10-24,44.439999,44.439999,44.439999,44.439999,37.836147,0
